period,category,segment,metric_name,value,unit,direction,source
2026-02,Finance,OmniIntelOS,Data Centre Revenue,521771.1482,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,COGS,884855.5166,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Gross Profit,2435133.4097,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Operating Expenses,2144206.2971,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Sales & Marketing Spend,985471.5862,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,R&D Spend,756779.673,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,EBITDA,290927.1126,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Depreciation & Amortisation,261199.6124,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Interest Expense,79177.6775,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Taxes,0.0,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Net Income,-49450.1773,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Capital Expenditure,248999.1695,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Cash Balance,10717635.5829,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Total Debt,11151785.5624,USD,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Shareholders Equity,14670744.4356,USD,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Gross Margin,73.3476,%,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,EBITDA Margin,8.7629,%,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Net Profit Margin,-1.4895,%,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Debt to Equity,0.7601,x,down,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Chiffre d'affaires (XOF),2016453681.5855,XOF,up,omniintelos:model-v1
2026-02,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Revenue,3608228.3708,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Subscription Revenue,2344695.1584,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Professional Services Revenue,659938.8689,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Data Centre Revenue,603594.3435,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,COGS,891276.9305,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Gross Profit,2716951.4403,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Operating Expenses,2027038.8539,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Sales & Marketing Spend,837676.3509,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,R&D Spend,767347.2413,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,EBITDA,689912.5864,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Depreciation & Amortisation,271287.993,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Interest Expense,78306.723,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Taxes,102095.3611,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Net Income,238222.5093,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Capital Expenditure,180411.4185,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Cash Balance,11046734.6667,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Total Debt,11029115.9212,USD,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Shareholders Equity,14908966.9449,USD,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Gross Margin,75.2988,%,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,EBITDA Margin,19.1205,%,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Net Profit Margin,6.6022,%,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Debt to Equity,0.7398,x,down,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Chiffre d'affaires (XOF),2191520979.1142,XOF,up,omniintelos:model-v1
2026-03,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Revenue,3820288.8898,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Subscription Revenue,2474173.1112,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Professional Services Revenue,708511.1645,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Data Centre Revenue,637604.6141,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,COGS,952060.5528,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Gross Profit,2868228.337,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Operating Expenses,2166358.6254,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Sales & Marketing Spend,824984.5517,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,R&D Spend,875952.0775,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,EBITDA,701869.7117,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Depreciation & Amortisation,278710.1111,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Interest Expense,77445.3491,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Taxes,103714.2754,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Net Income,241999.976,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Capital Expenditure,191014.4445,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Cash Balance,11376430.3093,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Total Debt,10907795.6461,USD,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Shareholders Equity,15150966.9209,USD,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Gross Margin,75.0788,%,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,EBITDA Margin,18.3722,%,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Net Profit Margin,6.3346,%,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Debt to Equity,0.7199,x,down,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Chiffre d'affaires (XOF),2320319666.0205,XOF,up,omniintelos:model-v1
2026-04,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Revenue,4035818.8253,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Subscription Revenue,2619687.4441,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Professional Services Revenue,701074.2242,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Data Centre Revenue,715057.1569,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,COGS,1011592.9832,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Gross Profit,3024225.842,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Operating Expenses,2213847.112,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Sales & Marketing Spend,919093.6253,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,R&D Spend,853525.1971,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,EBITDA,810378.73,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Depreciation & Amortisation,286253.6589,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Interest Expense,76593.4502,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Taxes,134259.4863,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Net Income,313272.1346,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Capital Expenditure,201790.9413,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Cash Balance,11774165.1616,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Total Debt,10787809.894,USD,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Shareholders Equity,15464239.0555,USD,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Gross Margin,74.9346,%,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,EBITDA Margin,20.0797,%,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Net Profit Margin,7.7623,%,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Debt to Equity,0.6976,x,down,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Chiffre d'affaires (XOF),2451225564.0321,XOF,up,omniintelos:model-v1
2026-05,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Revenue,4378003.6163,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Subscription Revenue,2774247.7156,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Professional Services Revenue,795545.588,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Data Centre Revenue,808210.3127,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,COGS,1032485.3409,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Gross Profit,3345518.2754,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Operating Expenses,2378361.2333,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Sales & Marketing Spend,920915.0747,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,R&D Spend,913792.0547,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,EBITDA,967157.0421,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Depreciation & Amortisation,298230.1266,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Interest Expense,75750.9223,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Taxes,177952.798,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Net Income,415223.1953,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Capital Expenditure,218900.1808,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Cash Balance,12268718.3026,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Total Debt,10669143.9851,USD,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Shareholders Equity,15879462.2508,USD,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Gross Margin,76.4165,%,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,EBITDA Margin,22.0913,%,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Net Profit Margin,9.4843,%,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Debt to Equity,0.6719,x,down,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Chiffre d'affaires (XOF),2659057516.8191,XOF,up,omniintelos:model-v1
2026-06,Finance,OmniIntelOS,Cash Runway,36.0,months,up,omniintelos:model-v1
